NoiseID,VehicleID,ConditionID,Timestamp,Component,SoundLevel_dB
N0001,V002,C002,2025-07-01 08:00:00,Engine,82.6
N0002,V040,C016,2025-07-01 08:01:00,Exhaust,60.6
N0003,V066,C018,2025-07-01 08:02:00,Tires,74.4
N0004,V010,C001,2025-07-01 08:03:00,Tires,67.9
N0005,V027,C012,2025-07-01 08:04:00,Tires,72.1
N0006,V092,C015,2025-07-01 08:05:00,Transmission,76.1
N0007,V051,C014,2025-07-01 08:06:00,Exhaust,74.1
N0008,V059,C007,2025-07-01 08:07:00,Engine,71.1
N0009,V059,C014,2025-07-01 08:08:00,Exhaust,79.4
N0010,V038,C003,2025-07-01 08:09:00,Exhaust,74.7
N0011,V021,C005,2025-07-01 08:10:00,Transmission,72.5
N0012,V036,C006,2025-07-01 08:11:00,Tires,66.0
N0013,V078,C003,2025-07-01 08:12:00,Engine,69.5
N0014,V073,C020,2025-07-01 08:13:00,Transmission,83.9
N0015,V096,C006,2025-07-01 08:14:00,Tires,67.0
N0016,V070,C010,2025-07-01 08:15:00,Engine,74.9
N0017,V096,C008,2025-07-01 08:16:00,Engine,77.6
N0018,V059,C005,2025-07-01 08:17:00,Transmission,73.5
N0019,V099,C010,2025-07-01 08:18:00,Transmission,73.2
N0020,V014,C015,2025-07-01 08:19:00,Engine,67.9
N0021,V079,C007,2025-07-01 08:20:00,Tires,60.2
N0022,V042,C015,2025-07-01 08:21:00,Exhaust,78.0
N0023,V071,C004,2025-07-01 08:22:00,Transmission,68.1
N0024,V012,C012,2025-07-01 08:23:00,Tires,64.1
N0025,V065,C002,2025-07-01 08:24:00,Tires,68.6
N0026,V087,C016,2025-07-01 08:25:00,Tires,70.6
N0027,V013,C001,2025-07-01 08:26:00,Exhaust,74.6
N0028,V012,C015,2025-07-01 08:27:00,Cabin,75.6
N0029,V027,C007,2025-07-01 08:28:00,Exhaust,58.7
N0030,V055,C009,2025-07-01 08:29:00,Transmission,75.9
N0031,V023,C017,2025-07-01 08:30:00,Tires,66.6
N0032,V072,C011,2025-07-01 08:31:00,Exhaust,74.7
N0033,V068,C005,2025-07-01 08:32:00,Transmission,67.8
N0034,V031,C006,2025-07-01 08:33:00,Exhaust,78.4
N0035,V035,C013,2025-07-01 08:34:00,Engine,77.8
N0036,V030,C001,2025-07-01 08:35:00,Exhaust,71.7
N0037,V017,C009,2025-07-01 08:36:00,Transmission,69.3
N0038,V032,C017,2025-07-01 08:37:00,Engine,78.4
N0039,V025,C007,2025-07-01 08:38:00,Engine,74.2
N0040,V054,C018,2025-07-01 08:39:00,Cabin,77.5
N0041,V085,C008,2025-07-01 08:40:00,Transmission,75.9
N0042,V085,C009,2025-07-01 08:41:00,Tires,64.7
N0043,V063,C004,2025-07-01 08:42:00,Tires,71.5
N0044,V021,C017,2025-07-01 08:43:00,Exhaust,71.3
N0045,V033,C003,2025-07-01 08:44:00,Transmission,75.5
N0046,V047,C004,2025-07-01 08:45:00,Cabin,69.7
N0047,V083,C011,2025-07-01 08:46:00,Exhaust,71.6
N0048,V075,C013,2025-07-01 08:47:00,Transmission,70.5
N0049,V024,C020,2025-07-01 08:48:00,Tires,75.1
N0050,V080,C004,2025-07-01 08:49:00,Transmission,72.3
N0051,V092,C005,2025-07-01 08:50:00,Transmission,64.4
N0052,V086,C014,2025-07-01 08:51:00,Tires,72.8
N0053,V021,C011,2025-07-01 08:52:00,Engine,82.1
N0054,V098,C013,2025-07-01 08:53:00,Transmission,70.4
N0055,V063,C003,2025-07-01 08:54:00,Exhaust,75.0
N0056,V077,C017,2025-07-01 08:55:00,Tires,70.8
N0057,V049,C017,2025-07-01 08:56:00,Cabin,66.7
N0058,V072,C006,2025-07-01 08:57:00,Engine,145.0
N0059,V092,C018,2025-07-01 08:58:00,Transmission,67.3
N0060,V017,C008,2025-07-01 08:59:00,Exhaust,72.5
N0061,V086,C013,2025-07-01 09:00:00,Engine,69.6
N0062,V079,C017,2025-07-01 09:01:00,Cabin,77.1
N0063,V097,C012,2025-07-01 09:02:00,Transmission,72.4
N0064,V016,C009,2025-07-01 09:03:00,Engine,135.0
N0065,V003,C005,2025-07-01 09:04:00,Tires,70.6
N0066,V055,C016,2025-07-01 09:05:00,Transmission,75.6
N0067,V070,C015,2025-07-01 09:06:00,Transmission,70.3
N0068,V043,C002,2025-07-01 09:07:00,Tires,74.0
N0069,V020,C016,2025-07-01 09:08:00,Exhaust,66.4
N0070,V069,C003,2025-07-01 09:09:00,Tires,64.0
N0071,V043,C005,2025-07-01 09:10:00,Engine,69.2
N0072,V073,C001,2025-07-01 09:11:00,Tires,65.8
N0073,V082,C002,2025-07-01 09:12:00,Exhaust,60.1
N0074,V015,C019,2025-07-01 09:13:00,Transmission,82.5
N0075,V047,C010,2025-07-01 09:14:00,Engine,145.0
N0076,V013,C008,2025-07-01 09:15:00,Cabin,70.9
N0077,V083,C011,2025-07-01 09:16:00,Tires,71.6
N0078,V044,C006,2025-07-01 09:17:00,Exhaust,81.1
N0079,V081,C010,2025-07-01 09:18:00,Exhaust,72.1
N0080,V054,C007,2025-07-01 09:19:00,Transmission,68.0
N0081,V081,C016,2025-07-01 09:20:00,Engine,72.2
N0082,V036,C017,2025-07-01 09:21:00,Exhaust,75.4
N0083,V038,C003,2025-07-01 09:22:00,Transmission,57.9
N0084,V053,C009,2025-07-01 09:23:00,Engine,145.0
N0085,V034,C017,2025-07-01 09:24:00,Cabin,71.3
N0086,V007,C015,2025-07-01 09:25:00,Cabin,79.3
N0087,V066,C012,2025-07-01 09:26:00,Transmission,81.9
N0088,V019,C011,2025-07-01 09:27:00,Tires,67.0
N0089,V095,C002,2025-07-01 09:28:00,Cabin,71.5
N0090,V094,C010,2025-07-01 09:29:00,Cabin,65.3
N0091,V041,C019,2025-07-01 09:30:00,Engine,70.9
N0092,V007,C013,2025-07-01 09:31:00,Transmission,70.6
N0093,V006,C006,2025-07-01 09:32:00,Exhaust,71.2
N0094,V049,C005,2025-07-01 09:33:00,Engine,78.1
N0095,V072,C007,2025-07-01 09:34:00,Engine,71.6
N0096,V010,C002,2025-07-01 09:35:00,Tires,66.6
N0097,V070,C010,2025-07-01 09:36:00,Tires,74.4
N0098,V028,C005,2025-07-01 09:37:00,Tires,62.8
N0099,V039,C001,2025-07-01 09:38:00,Transmission,73.6
N0100,V006,C011,2025-07-01 09:39:00,Transmission,70.3
N0101,V040,C019,2025-07-01 09:40:00,Cabin,64.6
N0102,V029,C017,2025-07-01 09:41:00,Transmission,60.5
N0103,V028,C008,2025-07-01 09:42:00,Tires,71.4
N0104,V085,C013,2025-07-01 09:43:00,Exhaust,75.1
N0105,V037,C016,2025-07-01 09:44:00,Exhaust,74.0
N0106,V092,C010,2025-07-01 09:45:00,Engine,73.2
N0107,V090,C007,2025-07-01 09:46:00,Exhaust,76.1
N0108,V020,C008,2025-07-01 09:47:00,Tires,72.7
N0109,V065,C011,2025-07-01 09:48:00,Engine,67.6
N0110,V041,C017,2025-07-01 09:49:00,Exhaust,67.0
N0111,V034,C017,2025-07-01 09:50:00,Tires,73.8
N0112,V020,C016,2025-07-01 09:51:00,Cabin,70.8
N0113,V046,C002,2025-07-01 09:52:00,Exhaust,73.4
N0114,V007,C004,2025-07-01 09:53:00,Cabin,74.0
N0115,V056,C007,2025-07-01 09:54:00,Transmission,69.5
N0116,V064,C017,2025-07-01 09:55:00,Engine,62.8
N0117,V086,C015,2025-07-01 09:56:00,Exhaust,77.4
N0118,V065,C008,2025-07-01 09:57:00,Cabin,75.5
N0119,V031,C013,2025-07-01 09:58:00,Engine,69.8
N0120,V013,C003,2025-07-01 09:59:00,Transmission,70.1
N0121,V051,C017,2025-07-01 10:00:00,Exhaust,76.2
N0122,V055,C006,2025-07-01 10:01:00,Engine,74.1
N0123,V066,C004,2025-07-01 10:02:00,Cabin,72.9
N0124,V070,C017,2025-07-01 10:03:00,Transmission,73.1
N0125,V085,C019,2025-07-01 10:04:00,Cabin,68.8
N0126,V089,C019,2025-07-01 10:05:00,Cabin,69.0
N0127,V081,C007,2025-07-01 10:06:00,Transmission,75.2
N0128,V046,C005,2025-07-01 10:07:00,Cabin,62.5
N0129,V008,C002,2025-07-01 10:08:00,Engine,65.4
N0130,V038,C002,2025-07-01 10:09:00,Transmission,72.8
N0131,V064,C012,2025-07-01 10:10:00,Transmission,73.1
N0132,V026,C016,2025-07-01 10:11:00,Cabin,73.3
N0133,V052,C017,2025-07-01 10:12:00,Cabin,65.5
N0134,V049,C018,2025-07-01 10:13:00,Tires,67.5
N0135,V069,C009,2025-07-01 10:14:00,Transmission,84.6
N0136,V031,C016,2025-07-01 10:15:00,Engine,72.2
N0137,V023,C015,2025-07-01 10:16:00,Tires,79.2
N0138,V022,C012,2025-07-01 10:17:00,Cabin,66.0
N0139,V017,C008,2025-07-01 10:18:00,Cabin,71.2
N0140,V084,C011,2025-07-01 10:19:00,Engine,69.4
N0141,V065,C002,2025-07-01 10:20:00,Tires,72.5
N0142,V087,C002,2025-07-01 10:21:00,Engine,68.6
N0143,V066,C001,2025-07-01 10:22:00,Engine,72.2
N0144,V064,C012,2025-07-01 10:23:00,Tires,69.2
N0145,V060,C018,2025-07-01 10:24:00,Tires,70.0
N0146,V070,C009,2025-07-01 10:25:00,Transmission,75.2
N0147,V066,C010,2025-07-01 10:26:00,Tires,73.7
N0148,V093,C014,2025-07-01 10:27:00,Engine,64.3
N0149,V095,C005,2025-07-01 10:28:00,Transmission,85.1
N0150,V018,C015,2025-07-01 10:29:00,Exhaust,78.4
N0151,V016,C002,2025-07-01 10:30:00,Transmission,70.7
N0152,V067,C010,2025-07-01 10:31:00,Exhaust,74.3
N0153,V007,C019,2025-07-01 10:32:00,Exhaust,85.5
N0154,V015,C005,2025-07-01 10:33:00,Transmission,82.0
N0155,V086,C020,2025-07-01 10:34:00,Exhaust,71.9
N0156,V031,C013,2025-07-01 10:35:00,Tires,60.3
N0157,V088,C006,2025-07-01 10:36:00,Exhaust,76.4
N0158,V067,C009,2025-07-01 10:37:00,Exhaust,78.1
N0159,V097,C014,2025-07-01 10:38:00,Exhaust,70.9
N0160,V050,C015,2025-07-01 10:39:00,Exhaust,79.7
N0161,V091,C006,2025-07-01 10:40:00,Tires,69.5
N0162,V031,C018,2025-07-01 10:41:00,Cabin,82.9
N0163,V041,C015,2025-07-01 10:42:00,Transmission,69.7
N0164,V075,C003,2025-07-01 10:43:00,Tires,67.0
N0165,V025,C010,2025-07-01 10:44:00,Exhaust,73.2
N0166,V069,C010,2025-07-01 10:45:00,Exhaust,68.0
N0167,V037,C019,2025-07-01 10:46:00,Engine,72.9
N0168,V077,C004,2025-07-01 10:47:00,Engine,69.3
N0169,V072,C005,2025-07-01 10:48:00,Cabin,68.5
N0170,V015,C013,2025-07-01 10:49:00,Cabin,78.2
N0171,V026,C006,2025-07-01 10:50:00,Cabin,75.0
N0172,V061,C007,2025-07-01 10:51:00,Engine,71.3
N0173,V012,C014,2025-07-01 10:52:00,Engine,65.2
N0174,V095,C018,2025-07-01 10:53:00,Tires,73.4
N0175,V027,C018,2025-07-01 10:54:00,Cabin,80.5
N0176,V070,C010,2025-07-01 10:55:00,Exhaust,72.6
N0177,V017,C014,2025-07-01 10:56:00,Cabin,73.8
N0178,V087,C018,2025-07-01 10:57:00,Transmission,71.2
N0179,V057,C001,2025-07-01 10:58:00,Exhaust,62.0
N0180,V079,C010,2025-07-01 10:59:00,Engine,80.8
N0181,V067,C012,2025-07-01 11:00:00,Cabin,72.1
N0182,V061,C017,2025-07-01 11:01:00,Cabin,62.9
N0183,V016,C017,2025-07-01 11:02:00,Cabin,65.8
N0184,V076,C008,2025-07-01 11:03:00,Exhaust,72.1
N0185,V038,C006,2025-07-01 11:04:00,Cabin,135.0
N0186,V076,C008,2025-07-01 11:05:00,Cabin,72.9
N0187,V047,C020,2025-07-01 11:06:00,Transmission,61.5
N0188,V043,C004,2025-07-01 11:07:00,Engine,72.1
